591629914396209152,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Negative
692737087062183937,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Positive
678969870134853632,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Negative
695913888328642561,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Positive
691618402218037248,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Positive
677824565704167424,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Clinton,Negative
628698793769312256,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Positive
677824535136047104,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Positive
687618711155425281,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Positive
674977977642450944,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Positive
679335383620960258,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Negative
687855333704765441,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Positive
674604841688293376,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Neutral
678969845702987776,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Negative
635139737037242368,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Positive
684765765069701121,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Trump,Positive
696670387053182976,089b3f5dde42189a656e553b3688562e038295a0cd42ca6e622a34f68e855c0f,Clinton,Neutral
