692902515482988545,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Neutral
676958577265913856,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Clinton,Neutral
676957660915343360,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Positive
676959954260131840,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Negative
676959373172805635,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Positive
692905564674920448,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Positive
676955379553669120,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Clinton,Positive
696156387932561408,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Neutral
676957167845552128,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Positive
676956776051396608,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Negative
676957119652995073,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Negative
676954235326611456,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Positive
676956873409601536,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Neutral
676953416699125761,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Positive
696163840975831040,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Negative
676955323547172866,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Neutral
676955603412099073,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Neutral
676956134964621318,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Positive
676961146117693440,1bc8fb98ab379d63a2279d31446e2746a7ce18a73bd900e59698b8bb9f1df424,Trump,Negative
