819216730732003328,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
832564671353876481,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
695931449090969600,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796091860569784320,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Neutral
631872124093726724,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
805505426083160064,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
823626449303334912,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
829184399405096961,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
805626534644109312,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
820725771991912449,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
836438632953180160,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
841140319173369856,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
758957480822968320,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
780576840092114944,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
859506075833335817,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
677821654869889024,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
813600718561153024,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
631873188708790272,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
697337782327500800,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
698961305227685888,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
823869872564301824,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
805505464024842240,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
796090341908684801,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Positive
806482620704030720,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
851531182038798336,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
681773360615944192,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
672047764361101312,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
761990398059446272,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
845249510167232512,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
699887295218880512,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
854189003930836992,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
823626410782818304,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
684703563289903104,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
714760991674859520,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
806482587522891776,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
852617490714722304,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
695939427550498817,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
849115803584802818,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
845249551111991296,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
758957279798398976,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
706170683651272705,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796119162628304901,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
843676856624861184,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
823748045204520961,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
833895159100235777,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
844040913705930752,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
687851514237468673,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
844162103040753664,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631872208344735744,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796056756841484289,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631871682328662016,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
631873142416248832,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
796042763448057857,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
796072214265204736,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
702782221762039808,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796060980732194816,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
827370063397343232,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
759150127160393728,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
849115826548559873,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
631865547882299392,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
839932285596155908,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
841019526447800321,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
684703822460096512,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
796061824865173505,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Positive
833410215529807878,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
828941677373091840,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
696649708132036608,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
836067541827076096,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631873642557628416,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
859263338878050311,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796089147157004288,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
813600737913634817,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
852618567111634949,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
796073543255597056,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796091689530257410,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
817102807199346688,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
820725702253219842,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631867938522431489,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
834381316745486340,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
834015554319032320,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
818973392112156672,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631865669726801921,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
840174352960245761,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
804584983402844160,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
653298429771292672,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
821090430704087041,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
702782350896316416,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
826284354783567873,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
681773316068261888,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
834258054820528128,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
729002563450720256,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
703135607904555008,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
827370126609678336,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
700259110844043264,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631873331482918913,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
845249571357949953,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
822296619953557506,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
859749048978419715,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796065761936687105,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Neutral
631865841944936448,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
845127627161534464,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
857932216613167105,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796119499397361667,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
796061241278087169,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Neutral
823263080406716420,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
820725809690345472,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
758956310738055169,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
631873075198345216,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
631871917767569408,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796107203862233088,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
848629871936929796,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Positive
706171144576114688,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
671293617441538048,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
631873377746051073,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
796089219336863744,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
698821292800266240,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
698434112437104640,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
843798082177392640,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
796086265431162881,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
631866047776186368,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
839452213130969088,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
757480723083358208,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Positive
631866266337193984,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
806482602622353408,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
653298817316601856,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
676941250856120321,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
808773640925933568,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
845006692756705281,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
817225390745931776,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
823626429418061825,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
811064323254652928,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
842470596936142849,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
796120231144017920,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Positive
780582342628773888,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Neutral
846457042315415552,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
712565658916143105,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
796049237662466048,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
829305647325917184,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
842470636362579969,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
729002480260931584,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
819759699037982720,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
842712753173422081,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
859263296125501441,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
667346010230796288,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
815773404997500928,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
838967509323821057,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
859749006972465153,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
839932266780459011,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
848872935939035138,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
836915373412921344,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
814686372917284864,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
844283218513801217,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
855152858051817472,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
849115428362342400,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
676931974234284033,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
845127694215929856,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
856239615522594817,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Positive
808164912455360512,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
707482467800776704,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
808409471013818369,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
857932964897972224,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
856239656467345408,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
831722059776548865,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
805626553702944768,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
859627336773357568,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
761990385187061760,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
818730270396469249,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Clinton,Negative
700248345755779072,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
675000217721249792,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
838724568013541378,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
838967576482938880,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
851410047087374336,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
819216709638823936,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
677821480344883200,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
848750953910194176,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
631864288605401088,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
844040955472809984,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
821332277787557888,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
813115692962762756,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
702782011518361601,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Neutral
812150391131488261,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
833530701316227072,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
857932945235091456,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
852617509190742016,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
841868151822393345,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
844404284569608194,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
758956582008868866,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
841019550925770752,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
812150369111470080,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
707125547894251520,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
625107870695223296,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
859019342742257664,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
819880541302427648,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
832443357020434433,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Positive
816501236505673728,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
836067873898496000,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
808045037338640384,27b93ba228eb4137131221eea1f595b141182ee2c99db530c25351276ff8b962,Trump,Negative
