662607014720372736,2912754262,Trump,Neutral
662287038834601984,2912754262,Clinton,Negative
703036109266276353,2912754262,Trump,Negative
673075114041335808,2912754262,Trump,Negative
708680798463983617,2912754262,Trump,Neutral
719799660110614528,2912754262,Trump,Positive
645920892007108608,2912754262,Trump,Negative
690657141728886784,2912754262,Trump,Neutral
695332637531975680,2912754262,Trump,Positive
732557580598280193,2912754262,Clinton,Negative
675329742866894849,2912754262,Trump,Negative
624060931572547584,2912754262,Trump,Negative
653389034220158976,2912754262,Trump,Positive
616015611445940224,2912754262,Trump,Neutral
674617103857659904,2912754262,Trump,Neutral
633735880084090881,2912754262,Trump,Neutral
628732212230230017,2912754262,Trump,Neutral
725659619935145984,2912754262,Trump,Negative
654350965408178177,2912754262,Trump,Positive
619331858392723456,2912754262,Trump,Negative
730787456392544261,2912754262,Trump,Positive
623148815042752512,2912754262,Trump,Positive
623144924284751877,2912754262,Trump,Negative
694888921348628480,2912754262,Trump,Positive
735521337830055937,2912754262,Trump,Positive
658619264950272001,2912754262,Clinton,Neutral
724302156568764416,2912754262,Trump,Neutral
678493571964604416,2912754262,Clinton,Positive
621764509531684864,2912754262,Trump,Positive
626572130902093824,2912754262,Trump,Negative
738323055764594688,2912754262,Trump,Negative
629464706986606592,2912754262,Trump,Positive
632602106902413313,2912754262,Trump,Neutral
667735827166818304,2912754262,Trump,Negative
710088448405667840,2912754262,Trump,Negative
663051054037225472,2912754262,Trump,Positive
712436262179708928,2912754262,Trump,Negative
722423544206987264,2912754262,Trump,Positive
626384053294493696,2912754262,Trump,Positive
643045405878566914,2912754262,Trump,Positive
722502556174299136,2912754262,Trump,Neutral
630196860582391808,2912754262,Trump,Negative
705574709207965696,2912754262,Trump,Negative
692674371706605568,2912754262,Trump,Positive
626421075979563013,2912754262,Trump,Negative
636715001542258688,2912754262,Trump,Negative
715924291854802944,2912754262,Trump,Negative
652883931608543232,2912754262,Trump,Positive
728234482977792001,2912754262,Trump,Negative
662605668130623488,2912754262,Clinton,Negative
618540161970745344,2912754262,Trump,Neutral
617714950522277888,2912754262,Trump,Negative
633195256385662977,2912754262,Trump,Neutral
703035353209380864,2912754262,Trump,Negative
626947044876247040,2912754262,Trump,Positive
721929286496751616,2912754262,Trump,Positive
634711382714281984,2912754262,Trump,Positive
709500334645895168,2912754262,Trump,Positive
659006655238164480,2912754262,Trump,Negative
641673693605728258,2912754262,Trump,Positive
636448537991999489,2912754262,Trump,Negative
728619138407641088,2912754262,Trump,Negative
714945249202667521,2912754262,Trump,Negative
650367224406896640,2912754262,Trump,Positive
700478951257300993,2912754262,Trump,Positive
640141165841412096,2912754262,Trump,Negative
642841484484550656,2912754262,Trump,Positive
730096501427458049,2912754262,Trump,Negative
611090960353767424,2912754262,Trump,Neutral
622604591633334272,2912754262,Trump,Positive
671457085419364352,2912754262,Trump,Positive
738714884485959681,2912754262,Trump,Negative
614967364468146176,2912754262,Trump,Positive
650242141806043136,2912754262,Trump,Neutral
733140641543249920,2912754262,Trump,Positive
636636257322315776,2912754262,Trump,Negative
702655794169438208,2912754262,Trump,Positive
735835077788082178,2912754262,Trump,Negative
686898445165170689,2912754262,Trump,Positive
679066782943076352,2912754262,Trump,Positive
734412768615399425,2912754262,Trump,Positive
617150906396622848,2912754262,Trump,Negative
659383491755429888,2912754262,Clinton,Negative
633275529299230727,2912754262,Trump,Positive
690591021919371264,2912754262,Trump,Positive
661749524948455424,2912754262,Trump,Negative
642360785583403008,2912754262,Trump,Neutral
645939493183221760,2912754262,Trump,Negative
706099537580929025,2912754262,Trump,Positive
727324488312967168,2912754262,Clinton,Neutral
711964412949606401,2912754262,Trump,Positive
712421157182382081,2912754262,Trump,Neutral
618092121141084160,2912754262,Clinton,Positive
623856852233756673,2912754262,Trump,Positive
656796078562529280,2912754262,Trump,Neutral
619314521690148864,2912754262,Trump,Negative
616009606741954560,2912754262,Trump,Positive
643511457079001088,2912754262,Trump,Positive
659631573545959424,2912754262,Trump,Negative
712084134563164160,2912754262,Trump,Positive
729831366490136577,2912754262,Clinton,Positive
672430426619817984,2912754262,Clinton,Positive
705557670649053184,2912754262,Trump,Positive
616417853726523396,2912754262,Trump,Positive
625079798419755008,2912754262,Trump,Negative
618106455116283904,2912754262,Trump,Negative
616060779029098496,2912754262,Trump,Negative
636097367410782213,2912754262,Trump,Positive
679648722930778112,2912754262,Trump,Negative
725880113930362880,2912754262,Trump,Positive
646010726319005696,2912754262,Trump,Positive
730229924544565248,2912754262,Trump,Negative
701735100959031296,2912754262,Trump,Positive
648654258116632576,2912754262,Trump,Negative
714853005963689984,2912754262,Trump,Negative
719586328376188929,2912754262,Clinton,Neutral
645962271487881216,2912754262,Trump,Neutral
637656631413735424,2912754262,Trump,Positive
723807186191810561,2912754262,Clinton,Negative
623936221543182336,2912754262,Trump,Neutral
718985972172595200,2912754262,Trump,Negative
640638889242202112,2912754262,Trump,Neutral
710073313356218373,2912754262,Trump,Negative
616007676938420224,2912754262,Trump,Positive
623158966168588288,2912754262,Trump,Negative
738344433515560960,2912754262,Trump,Positive
662565128160854016,2912754262,Trump,Positive
704480639739895808,2912754262,Clinton,Positive
656480140474494976,2912754262,Trump,Positive
719813099881107456,2912754262,Trump,Negative
693056598479093761,2912754262,Trump,Positive
735855602547589120,2912754262,Trump,Positive
653525047567474688,2912754262,Trump,Neutral
711729453462888448,2912754262,Trump,Positive
691994945909968896,2912754262,Trump,Positive
620004679112495104,2912754262,Trump,Positive
630022520750538752,2912754262,Trump,Positive
668217388584701952,2912754262,Trump,Positive
620196444717187072,2912754262,Trump,Positive
630760085552115713,2912754262,Trump,Negative
729161329739595776,2912754262,Trump,Negative
724247095432097792,2912754262,Clinton,Neutral
645939315172753408,2912754262,Trump,Positive
724424223154819073,2912754262,Trump,Negative
717181721784004610,2912754262,Trump,Positive
649279627643461632,2912754262,Clinton,Negative
705565580724715520,2912754262,Trump,Positive
723318836766904320,2912754262,Trump,Negative
658362420650348544,2912754262,Trump,Negative
714870336743976960,2912754262,Trump,Positive
626079401487106048,2912754262,Trump,Neutral
720076200635445248,2912754262,Trump,Negative
634172712605224962,2912754262,Trump,Positive
705946516024893440,2912754262,Trump,Negative
710612962965204993,2912754262,Trump,Neutral
704471948353523712,2912754262,Trump,Positive
738379670094106624,2912754262,Trump,Negative
700489673618010113,2912754262,Trump,Positive
709047132024496128,2912754262,Clinton,Negative
721295860361863168,2912754262,Trump,Positive
729662240144527361,2912754262,Trump,Negative
731106512307773440,2912754262,Clinton,Negative
639096202831654912,2912754262,Trump,Positive
642326690518171648,2912754262,Trump,Neutral
654125761197142016,2912754262,Trump,Positive
621000876967104512,2912754262,Clinton,Neutral
729141727538249730,2912754262,Trump,Positive
643058121452224513,2912754262,Trump,Positive
727082842044293121,2912754262,Clinton,Positive
643154966119485440,2912754262,Trump,Negative
705560973604573184,2912754262,Trump,Negative
715955901199478789,2912754262,Trump,Negative
610838243177664512,2912754262,Trump,Neutral
721531585342869509,2912754262,Trump,Negative
617425404937154562,2912754262,Trump,Neutral
738711597464485888,2912754262,Trump,Negative
730227176101007360,2912754262,Trump,Negative
665157347095003136,2912754262,Trump,Positive
640687102414487553,2912754262,Trump,Positive
622217063835152384,2912754262,Trump,Negative
717539995184152576,2912754262,Trump,Neutral
694552620036419585,2912754262,Trump,Neutral
680507536693305344,2912754262,Trump,Positive
685874192961548289,2912754262,Trump,Neutral
621001077039566849,2912754262,Clinton,Positive
738720398150238208,2912754262,Clinton,Neutral
728537824245350400,2912754262,Trump,Neutral
648643610108428288,2912754262,Trump,Positive
659792414174019584,2912754262,Trump,Positive
677236407715282944,2912754262,Trump,Positive
721936555682721792,2912754262,Trump,Positive
608005850343440384,2912754262,Trump,Negative
673076796909346816,2912754262,Trump,Positive
731433902502346752,2912754262,Trump,Negative
649493019608154112,2912754262,Trump,Positive
625072072675295233,2912754262,Trump,Negative
619563577179901952,2912754262,Trump,Positive
652438681064767488,2912754262,Trump,Positive
737222189842206720,2912754262,Trump,Positive
738382178497662976,2912754262,Trump,Negative
697714280943087617,2912754262,Trump,Positive
615991784389238784,2912754262,Trump,Negative
714855320888217600,2912754262,Trump,Negative
714646253657788416,2912754262,Trump,Negative
725456011511746564,2912754262,Trump,Positive
732263950180601857,2912754262,Clinton,Negative
683656299481968640,2912754262,Clinton,Negative
708832751433048064,2912754262,Trump,Negative
636172995929706496,2912754262,Trump,Positive
652618264913256448,2912754262,Trump,Positive
618792674821144576,2912754262,Trump,Negative
619989615416512512,2912754262,Trump,Negative
684064985169965056,2912754262,Trump,Positive
622211828769165312,2912754262,Trump,Negative
727159390747283456,2912754262,Trump,Neutral
622442121149067265,2912754262,Trump,Positive
724306937718820866,2912754262,Trump,Positive
643097434093060097,2912754262,Trump,Positive
700488537439735808,2912754262,Trump,Positive
644893673205821440,2912754262,Trump,Positive
656273720638484480,2912754262,Trump,Positive
692679564594651136,2912754262,Trump,Positive
705572844676190208,2912754262,Trump,Neutral
703404243659587585,2912754262,Trump,Negative
737244228397502464,2912754262,Clinton,Neutral
637023616089985024,2912754262,Trump,Positive
636740117449822210,2912754262,Trump,Positive
641278724017651712,2912754262,Trump,Positive
662574982120267777,2912754262,Trump,Positive
628241483628326916,2912754262,Trump,Neutral
648172341739040768,2912754262,Trump,Negative
731529755145687041,2912754262,Trump,Neutral
708833187133259776,2912754262,Trump,Negative
724786067312791552,2912754262,Clinton,Negative
710549177961467904,2912754262,Trump,Positive
725637081796472832,2912754262,Trump,Neutral
638652023014064128,2912754262,Trump,Positive
667329879101280256,2912754262,Trump,Positive
731045692710473728,2912754262,Trump,Negative
651153451791986688,2912754262,Trump,Positive
730059614075559936,2912754262,Trump,Positive
707013284906582017,2912754262,Trump,Negative
648555716618416128,2912754262,Trump,Neutral
623533287974178816,2912754262,Trump,Positive
662304101410164736,2912754262,Trump,Positive
648876102874714112,2912754262,Trump,Neutral
703318575558209536,2912754262,Trump,Positive
674707375132164096,2912754262,Trump,Positive
697785906304933891,2912754262,Trump,Positive
728590164805623808,2912754262,Trump,Neutral
680754765035352064,2912754262,Trump,Negative
719802486983430145,2912754262,Trump,Positive
694536327472222208,2912754262,Trump,Neutral
722975778946699264,2912754262,Trump,Negative
662290874013913088,2912754262,Clinton,Positive
642755510299549697,2912754262,Trump,Positive
677230985751224320,2912754262,Trump,Negative
634179428524822528,2912754262,Trump,Positive
640625496586371076,2912754262,Trump,Positive
703032878951735299,2912754262,Trump,Neutral
636724303124410368,2912754262,Trump,Negative
641439851871629312,2912754262,Trump,Positive
729981862714597376,2912754262,Trump,Negative
633638136409534465,2912754262,Trump,Negative
636148345287798784,2912754262,Trump,Neutral
611297295972237312,2912754262,Trump,Negative
640103813978783744,2912754262,Trump,Positive
651153096681230336,2912754262,Trump,Positive
698520511056388096,2912754262,Trump,Neutral
737362988995223552,2912754262,Clinton,Neutral
728887625193426945,2912754262,Clinton,Negative
693469002572652544,2912754262,Trump,Positive
711364213982146560,2912754262,Trump,Positive
709197448195911680,2912754262,Trump,Negative
711362685028278278,2912754262,Trump,Negative
636467785137176577,2912754262,Trump,Positive
736892356536860673,2912754262,Trump,Positive
721114662566146048,2912754262,Trump,Neutral
707535053639819264,2912754262,Trump,Neutral
718489990460805120,2912754262,Trump,Positive
730702087726583808,2912754262,Trump,Positive
677626044396998658,2912754262,Trump,Positive
637122730484105216,2912754262,Trump,Negative
729725887478784000,2912754262,Clinton,Neutral
726234646388871170,2912754262,Trump,Positive
630016044774526976,2912754262,Trump,Negative
730072227589279749,2912754262,Clinton,Negative
731520149409419264,2912754262,Trump,Negative
633707515818086400,2912754262,Trump,Negative
720082358817452033,2912754262,Trump,Negative
689804982179209216,2912754262,Trump,Positive
724646925832613888,2912754262,Clinton,Negative
639929516484268033,2912754262,Trump,Negative
667748651431776256,2912754262,Trump,Positive
726871379098771456,2912754262,Trump,Neutral
635934695520235523,2912754262,Trump,Positive
623950665383960576,2912754262,Trump,Neutral
680081591192936448,2912754262,Trump,Negative
658625852733722624,2912754262,Trump,Neutral
729700476095094786,2912754262,Trump,Positive
664622576325386241,2912754262,Trump,Negative
724784408411021312,2912754262,Trump,Negative
715731733073801216,2912754262,Clinton,Negative
630434296063332352,2912754262,Trump,Negative
622072182449946624,2912754262,Neutral,Neutral
651082705447186432,2912754262,Trump,Negative
632613465761300480,2912754262,Clinton,Positive
729654174070153217,2912754262,Clinton,Negative
722979196927004672,2912754262,Clinton,Negative
714875443065790464,2912754262,Trump,Negative
721085730483609600,2912754262,Trump,Negative
703031038579228672,2912754262,Trump,Neutral
729856104931438596,2912754262,Trump,Neutral
642794538227113984,2912754262,Trump,Negative
620492351039901696,2912754262,Trump,Negative
642840687482916866,2912754262,Trump,Negative
735053513919746048,2912754262,Trump,Positive
708662122608197633,2912754262,Trump,Negative
711739113746079744,2912754262,Clinton,Negative
622169680346656769,2912754262,Trump,Neutral
728181718704742400,2912754262,Trump,Positive
708705381514522628,2912754262,Trump,Negative
738317066541879296,2912754262,Trump,Neutral
674190584119238660,2912754262,Trump,Positive
678924266109313024,2912754262,Trump,Positive
633741853632794626,2912754262,Trump,Negative
731574922007351296,2912754262,Clinton,Neutral
656652257237139456,2912754262,Trump,Positive
652639836944343040,2912754262,Trump,Negative
618947742316924928,2912754262,Trump,Positive
686908299053285376,2912754262,Trump,Positive
723853947299987456,2912754262,Clinton,Positive
717180129529565184,2912754262,Clinton,Negative
710475518496346113,2912754262,Trump,Positive
683249648828469249,2912754262,Trump,Negative
649497877182607360,2912754262,Trump,Positive
630085588259987457,2912754262,Trump,Neutral
733467919628148737,2912754262,Trump,Neutral
677428983521255425,2912754262,Trump,Neutral
671452766116683777,2912754262,Trump,Positive
724169658933243904,2912754262,Trump,Positive
714940221838663680,2912754262,Trump,Negative
709510707474096128,2912754262,Trump,Positive
729805615845892096,2912754262,Trump,Negative
725874778054246400,2912754262,Trump,Positive
714935288062017537,2912754262,Trump,Negative
660592294618251264,2912754262,Trump,Positive
729639077243289605,2912754262,Trump,Neutral
725861094649122816,2912754262,Trump,Negative
724317015578578944,2912754262,Trump,Positive
711377007775490048,2912754262,Trump,Neutral
692803891193257984,2912754262,Trump,Negative
729859878525767681,2912754262,Trump,Neutral
631963486763941888,2912754262,Trump,Neutral
648793261381971968,2912754262,Trump,Negative
663661089821822977,2912754262,Trump,Positive
687173942927294465,2912754262,Trump,Positive
697792219613237248,2912754262,Clinton,Neutral
712580380348559360,2912754262,Trump,Negative
621628030457286656,2912754262,Trump,Neutral
642426906172788736,2912754262,Trump,Negative
628972311769513990,2912754262,Trump,Positive
633195526612058112,2912754262,Trump,Positive
726761746728378368,2912754262,Trump,Positive
643587720326062082,2912754262,Trump,Negative
638572332697563136,2912754262,Trump,Positive
662562861802213377,2912754262,Trump,Positive
728558628471443457,2912754262,Trump,Neutral
729862356201836545,2912754262,Trump,Positive
625269688281513984,2912754262,Trump,Neutral
697367431669379072,2912754262,Trump,Positive
714919257457487873,2912754262,Trump,Positive
631569866437169153,2912754262,Trump,Negative
710467132425904129,2912754262,Trump,Positive
708997798050463744,2912754262,Trump,Positive
707396503208243200,2912754262,Clinton,Negative
674272624038404096,2912754262,Trump,Negative
629460884297904128,2912754262,Trump,Neutral
659755200182403072,2912754262,Trump,Positive
713183079809073152,2912754262,Clinton,Positive
651558022351732736,2912754262,Trump,Positive
657281604302282752,2912754262,Trump,Negative
720587026995630081,2912754262,Trump,Positive
664034847099256833,2912754262,Trump,Negative
692736758744772610,2912754262,Trump,Negative
697233100913426432,2912754262,Trump,Positive
677479513165586433,2912754262,Trump,Positive
655399785491357696,2912754262,Clinton,Neutral
661158494117208064,2912754262,Trump,Neutral
682941249473495044,2912754262,Trump,Positive
660430813922635776,2912754262,Trump,Positive
625074651014627328,2912754262,Trump,Negative
717684810341228545,2912754262,Trump,Neutral
625599361880338432,2912754262,Trump,Neutral
714645584150454272,2912754262,Clinton,Negative
657916695630249984,2912754262,Trump,Positive
684355189915041792,2912754262,Trump,Positive
617740802299564032,2912754262,Trump,Neutral
643321964409434114,2912754262,Trump,Neutral
712631589793087488,2912754262,Trump,Negative
620761450907222016,2912754262,Trump,Negative
627844049861373953,2912754262,Trump,Positive
619680882241110016,2912754262,Trump,Negative
627519671063810048,2912754262,Trump,Negative
734353215492227073,2912754262,Trump,Positive
728524929063231488,2912754262,Trump,Positive
652147566860079104,2912754262,Trump,Neutral
729642596851585024,2912754262,Clinton,Negative
731116554448863232,2912754262,Trump,Positive
717180861926543360,2912754262,Trump,Positive
708484691720994816,2912754262,Trump,Positive
703030485384110085,2912754262,Trump,Negative
654223894933450752,2912754262,Trump,Neutral
737350500924854272,2912754262,Trump,Positive
712708091796594688,2912754262,Trump,Negative
712019895182106625,2912754262,Trump,Negative
738800452372832257,2912754262,Trump,Neutral
620135287599992832,2912754262,Trump,Negative
730007016479948801,2912754262,Clinton,Positive
653929007629516801,2912754262,Trump,Positive
692674661482676224,2912754262,Trump,Negative
652974829931466752,2912754262,Trump,Positive
728570304604209153,2912754262,Clinton,Positive
719852983106801669,2912754262,Trump,Positive
677180001972809729,2912754262,Trump,Negative
623794259452268544,2912754262,Trump,Negative
674197321672970240,2912754262,Trump,Negative
725607828535304192,2912754262,Trump,Negative
623151937634983936,2912754262,Trump,Positive
624579654108622848,2912754262,Trump,Neutral
726241804077641728,2912754262,Trump,Negative
708835279520530432,2912754262,Trump,Negative
640683798208733184,2912754262,Trump,Neutral
639006816345698304,2912754262,Trump,Neutral
634428942619840512,2912754262,Trump,Negative
664630359552823296,2912754262,Trump,Positive
721905121588822016,2912754262,Trump,Negative
682544987632988160,2912754262,Trump,Positive
705948562157346816,2912754262,Clinton,Neutral
707389681944629248,2912754262,Trump,Positive
703915379530268673,2912754262,Trump,Positive
708469035856363521,2912754262,Trump,Neutral
700511013083303937,2912754262,Trump,Neutral
632812714289528832,2912754262,Trump,Negative
643467328336691200,2912754262,Trump,Positive
738700548250046465,2912754262,Trump,Negative
620770065953062912,2912754262,Trump,Positive
720988612318359554,2912754262,Trump,Positive
734516555485188096,2912754262,Clinton,Positive
638620134962147329,2912754262,Trump,Positive
687232167068352512,2912754262,Trump,Neutral
714859000483983360,2912754262,Neutral,Neutral
643858836596502528,2912754262,Trump,Positive
625699698838376448,2912754262,Trump,Neutral
624700856022085632,2912754262,Trump,Negative
656946873698267140,2912754262,Trump,Negative
643097016650731521,2912754262,Trump,Negative
737341586036527105,2912754262,Trump,Negative
636445629754048513,2912754262,Trump,Positive
632961738191695872,2912754262,Trump,Positive
