624951635836579840,351a742c958f0abe0d70069a7648558b01e84662abacf526c66f514e1ce06914,Trump,Negative
