887436160842293248,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
842174007529082882,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
824746241355546624,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
798510141561798656,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
847828340518133760,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
790302070523961344,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
857819420374298626,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
889515651433365504,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
844604667015417858,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
794193190920323072,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
833850095128948737,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
853426064680509440,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
820128415286181888,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
799300353720197121,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
828961163413159936,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
853426119042846720,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
795287088132395008,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Negative
853852263646994432,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
815822002883796992,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
712832107735678976,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
884705262665433088,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
791092120106962944,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
786780043284361216,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
792614827625619456,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
807053197483343872,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
803015609734729728,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
784017817091792897,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
827421735674793984,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
821038885690019844,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
785201709224169472,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
820978229670531072,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
830479713550348289,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
831600836337885185,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
790727603825025024,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Positive
817952044002791424,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
789936640089329664,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
883367953022025729,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
818390740669726720,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Neutral
808765990121177088,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
796381125295931392,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
823043446143406080,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
806129078575255552,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
831338013649207296,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
890062431816474624,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
831392152047513601,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
808522579657035781,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
814056210626465792,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
834640200659828736,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
845455870939009024,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
883003557246636032,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
823408244194496512,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
820311015892090880,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
834032367870304256,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
826630036916674560,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
860190513080799233,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
846731364896530433,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
792796528050073601,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
831966826728939524,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
818608693843468288,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
817526003069255680,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
803502180242259970,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
793160556714790912,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Negative
794071737193340929,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
830965011518459905,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
856844526882836480,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
806745650138222592,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
857819441190637569,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
729353591308361732,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
798083348493045760,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
813569939521097728,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
852635993941434369,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
833485376308277248,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
856905810064134147,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
855192199079895045,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
856408247993085952,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
842173985785839616,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
886101640125849605,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
825049801079259138,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
807974128871469056,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
814238541375008769,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
886283614962503680,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
817647793531719680,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
846184370486607872,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
844361313161822208,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
829204436710985730,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
784095189740711936,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
822618546983280643,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
784018404353146881,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
837070279436218368,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
788236706453590016,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Negative
822009806936559616,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
832937873032826881,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
830843463654633473,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
829508567493443585,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
856103848494211073,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
800881291679830016,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
821888287275106304,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
708470051469307904,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
786416040557187072,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
784202074632269824,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Negative
787994558625935361,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
806745670941933568,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
843572106931687424,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
792918307389247488,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
832816561643732992,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
784037581050744833,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
839863310732394497,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
816796478190526464,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
843208098319925248,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
784124252580642816,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
885008748393222144,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
887072331817943041,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
811808351218782208,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
788722288870977536,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
812354417026539520,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
837373858231554048,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
886344263675596800,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
887496812155854849,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
832573312245125120,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
837130756208082944,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
790302049640513537,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
853974368124383233,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
830964988726616064,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
839013385467473921,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
837070303016583168,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
745302657401782273,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
844544159709057024,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
786233488735207425,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
788661630825558016,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
798875071024656384,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
814665459966627840,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
886890375117406208,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
804535099798720512,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
823104440056025088,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
784256658864078848,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
849225761936551937,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
826264871104831488,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
832937852598116352,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
846549166994198533,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
831723456211320833,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
788965078427107328,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Positive
842356370351509505,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
803866450213695488,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
819642654782816260,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
890479727739375616,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
832026440577200129,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
843511505127653380,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
885008777132609536,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
828778906601848833,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
785140983532957697,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
797353068727848960,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
825171440689414144,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
792796507476987906,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
797049455539265536,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
789207583940718593,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Positive
748210417386807297,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
857637383717744640,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
849043908193640448,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
823955566712262656,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
858062586226585600,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
787812105470697472,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
785627277652398080,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
