887436160842293248,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
800517067489366016,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
853000333001412608,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
846366592413917184,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
746752476012027905,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
813023099016908801,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
708843837758701570,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
829447798361726976,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
816796457785262080,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
811565632202358784,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
784094077415485440,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
824138124989202432,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
832573289453256706,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
801611350225125376,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
740547906210516993,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
807974110634590208,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
817769884222451713,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
822557639892680707,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
802589293281767424,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
733666294428491776,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Neutral
855497132001964033,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
826082574879555585,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
884097149117620228,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
789086164342931456,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
784154617454039041,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
730908106884972544,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
797535489192525825,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
793707643852423168,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
852635975952084992,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
837434555032342530,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
808157271301779457,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
798996368304066561,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
791456696002605060,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
860069070124838912,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
806377431598821376,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
807419334696075265,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
800577849300287488,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
857272075064676353,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
820674820518117377,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
882760324851564546,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
821585269161869312,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
823226104693530624,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
709213940144840704,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
883489224783212545,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
841807985919852544,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
833120808939687937,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
790788627756384256,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
830782833065091073,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
785505495117422592,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
822436105438035968,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
818974587983691777,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
851721183410126848,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
793281980750323712,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
832694849346220036,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
798022680213499904,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
827987921923932164,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
850806672574611456,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
843511460911370241,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
890297247149281280,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
789146874053701632,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
784156393125257217,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
806377412573401088,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
815822044885565440,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
824260053804912640,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
740561373315354624,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
807233425061146624,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
802893571737223168,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
841564630904385536,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
800030731518914561,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
806559811810758661,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
755028956357603328,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
793829171537391616,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
884461359089541120,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
849043864891650048,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
828596986383314946,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
844361332933709824,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
885615441208631296,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
840774245823201280,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
811565652033073152,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
797292366847770624,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
807233447446151169,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
710541421393158144,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
735148241507885056,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
826447283839520768,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
833120831870005249,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
790910088294924288,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
856905830368727040,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
796502432041889792,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
825049822298308608,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
793099735905161216,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
829811673611530240,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
797292409742827520,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
831392128014155777,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
842356326500032515,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
800699005349089280,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
855131316685242368,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
840409647815241729,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
829872742753251328,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Positive
831661673215832064,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
832330423464255494,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
830054520692625408,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
816490817493864448,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
785808868370632704,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
836949087610159104,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
843450940401377281,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
736594551742160897,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
726433042173038592,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
839256752273108994,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
800577870879920128,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
796867454819561472,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
856590867758501890,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
852269348119076864,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
755449528631853057,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
852939295681806339,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
850684618005196801,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
791092161651609600,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Negative
839923871310544896,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
734779641639100416,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
832937894075650048,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
885130253890441217,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
823591113365868545,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
806499250137944064,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
834761827879940096,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
742402749539717121,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
819217402282053633,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
825413989089832963,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
804779718360911873,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
856905551770517505,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
836588894896467969,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
842903995119230976,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
819035300265598979,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
830661790296047616,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
851478073400856576,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
787690607523291136,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
821038845122801666,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
790910050101563392,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
829204416284737536,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
755449552073793536,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
788782955665747969,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
788358115641192448,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
807053216441597953,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
795227362279489536,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Positive
884340156471418880,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
833546068210114560,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
883793781128089600,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
834944147522011136,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
816429579653054464,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
799847709561815040,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
832270217422176256,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
814056232680034304,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
795165677812412416,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
814482497136431104,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
784017797781204992,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
799240022696280064,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
825778639207804931,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
799726408977170432,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
847523607643394048,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
854644257637978112,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
828717760121298944,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
796745512422690816,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
825717989920145408,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
824077402909319170,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
810838444050096128,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
