784071776158363648,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
776884194463084544,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
775121160270905344,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
832626753034018823,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
847518640643690496,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
809701160319913984,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
828771206610481152,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
779292908960747520,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
850063147117445121,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
827430117165121537,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
837710101620342785,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
782694099757502464,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
820346186871832576,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
776828291802095616,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777359275446460416,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
818347991991980032,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
774511273115525120,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
832626838635569152,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777103044081283076,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
838072997948887041,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777103073378439169,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
825250748766236672,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
833172248261427200,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
815698802770317312,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
832264817390018561,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
822890183544762368,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
818060064388943872,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
773917362659663872,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
848609946732285952,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
819801489220595713,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
819982970773798912,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
781603184540352515,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
777977195050504193,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
777250510663475200,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
851880486649696256,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
808428870584123392,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
776882499590979585,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
784100792622018560,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
776888966414999552,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
830587590638182402,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
808428890280656900,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
834261712467537925,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
850790060941344769,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
774269645821882368,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
854241376770437120,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
781582554671427584,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
831324816972083206,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
828408062214037504,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
782636790389743616,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
773899973242957824,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
775584088451325952,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
808792540799467520,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
776909832506974209,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
832264589735755776,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
775305637399924736,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
823434683551744000,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
670587019379257345,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
833535155423805440,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
817878566436212737,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
848791721039319040,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
781557061100433408,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
859509893400846339,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
729009939084148736,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
852061861147234305,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
840978313770344448,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
816970604314296320,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
822474568677748736,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
814244684755271680,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
840614744922947584,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
856239089674223621,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
820709278055075840,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777155969809801216,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
784097657606242305,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777963590376689665,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
776885394428207104,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
783680831613120513,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
796039240744366080,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
776891430518263808,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
776997702794145792,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777858305905405952,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
851698352135827456,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
776997580790169600,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
774424992402513920,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
841704564587925510,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
823071382808494080,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
835350764063182848,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777839955615870976,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
841159828273811456,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777251601681637377,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
776891181728993280,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777977477096435713,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
773847905228746752,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
777977444334702593,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
839525332482998272,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
835895728216100864,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
776883473902608384,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
856966643561484288,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777067594113290240,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
784105710120566785,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
783992567692165121,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
768453879751122944,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
776845642475810816,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
824887667271667712,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777246895852756993,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
839525223150075905,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
809701214325800960,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
845338444796772353,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
842250499306991617,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
768454452416225280,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
842795281209065472,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777978227465723905,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
796113120318066691,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
850063212976459776,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
834262037970767872,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
834261673334681601,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
852788570515316736,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
816425061997572096,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
807883997506367489,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
810790447685730304,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
819801544736391169,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777251626042138625,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
844431124826853377,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
842613830807142401,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
758957747865948161,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
816788415501004801,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777208020979879936,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
796041667606446080,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
852970667255504896,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777977301472579584,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
821253336380936192,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
837710224177909761,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
776882480007745536,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Neutral
774597378783469572,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
840614762899787777,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
852425655719481345,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
776883559642632192,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
836809118241415168,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
688058052835172352,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
836811999879303169,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
768453786201448449,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
847882446033100800,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
729009809975054339,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
781607633010786304,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
776884283600474112,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
843340319282397187,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
838254458966536192,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777084978375065600,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
774996425365159936,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
836984294446927872,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777246133961777152,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
848427881244094464,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
843522079647580160,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
812426217970434050,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
833717018272595969,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
837347214032846848,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
781607590975381505,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
824342740196528128,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
775414174415478784,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
796127371191578629,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
838980983575699456,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
784100482436521984,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
847336896355106816,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
832445363579662339,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
845519970427715584,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
852243455640207362,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
695250492151222272,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
845338553525682177,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Neutral
837347177781473280,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
777359007262576640,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
784069283177299968,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777244632598056961,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
834624433679659008,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
796082973011537920,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
784096002508623872,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
842613777304576000,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
782636811759849472,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Positive
774649550451642368,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
777246848641826820,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
777102564122918912,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Positive
808428796416233472,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Clinton,Negative
819074462578593792,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
857875366412681218,ef983249ef6ed5de427c4dc19ad6d966c6cf572c2505e44142e7e7261f917ae6,Trump,Negative
