801053161225994242,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Clinton,Neutral
798973516364316682,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Clinton,Negative
817563756104454145,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Negative
808148455990448128,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Positive
808434440322027520,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Positive
792232851760615424,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Negative
811032713541091329,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Clinton,Neutral
793231991797940225,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Neutral
796502733364887552,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Negative
795841073948016641,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Clinton,Negative
806319736648667137,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Positive
815390046379511809,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Positive
796314729358757888,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Positive
815155362487619584,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Neutral
796408590798061568,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Positive
785289025448009728,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Clinton,Neutral
797832510117937152,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Positive
800863144788848640,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Positive
841280206216269824,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Negative
809993929965899780,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Positive
797832479956758528,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Positive
788784151885385728,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Clinton,Neutral
814304246803943424,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Negative
798734137502920704,fd0ecf65b1abe23c2a8767a078397bf6d59572dc5809db2b3278ff055b1ee506,Trump,Negative
