624970473021902848,00bd49f19d4096b1f47e6e7702dddd746cf7021795f2349f42b64003dcb48638,Trump,Neutral
624970503640363008,00bd49f19d4096b1f47e6e7702dddd746cf7021795f2349f42b64003dcb48638,Trump,Negative
624970442604834816,00bd49f19d4096b1f47e6e7702dddd746cf7021795f2349f42b64003dcb48638,Trump,Neutral
624970552055205888,00bd49f19d4096b1f47e6e7702dddd746cf7021795f2349f42b64003dcb48638,Trump,Positive
624970285469413376,00bd49f19d4096b1f47e6e7702dddd746cf7021795f2349f42b64003dcb48638,Trump,Neutral
624970412271665152,00bd49f19d4096b1f47e6e7702dddd746cf7021795f2349f42b64003dcb48638,Clinton,Neutral
624970620728573952,00bd49f19d4096b1f47e6e7702dddd746cf7021795f2349f42b64003dcb48638,Trump,Positive
624970648327180288,00bd49f19d4096b1f47e6e7702dddd746cf7021795f2349f42b64003dcb48638,Trump,Negative
624970350242050048,00bd49f19d4096b1f47e6e7702dddd746cf7021795f2349f42b64003dcb48638,Trump,Positive
624970390188589056,00bd49f19d4096b1f47e6e7702dddd746cf7021795f2349f42b64003dcb48638,Trump,Neutral
