692899094210064384,30b4299a0af0975117aa5f12af90810eca5358f72135e9fa939e1f14feafc248,Trump,Positive
692895723101118465,30b4299a0af0975117aa5f12af90810eca5358f72135e9fa939e1f14feafc248,Trump,Neutral
676954347041914880,30b4299a0af0975117aa5f12af90810eca5358f72135e9fa939e1f14feafc248,Trump,Negative
692895669678256130,30b4299a0af0975117aa5f12af90810eca5358f72135e9fa939e1f14feafc248,Trump,Neutral
676959515166777344,30b4299a0af0975117aa5f12af90810eca5358f72135e9fa939e1f14feafc248,Trump,Neutral
676954326607265792,30b4299a0af0975117aa5f12af90810eca5358f72135e9fa939e1f14feafc248,Trump,Neutral
676960345316040706,30b4299a0af0975117aa5f12af90810eca5358f72135e9fa939e1f14feafc248,Trump,Positive
692894413651968001,30b4299a0af0975117aa5f12af90810eca5358f72135e9fa939e1f14feafc248,Trump,Neutral
692899893174611968,30b4299a0af0975117aa5f12af90810eca5358f72135e9fa939e1f14feafc248,Trump,Neutral
692892956227821568,30b4299a0af0975117aa5f12af90810eca5358f72135e9fa939e1f14feafc248,Trump,Negative
676960853959290880,30b4299a0af0975117aa5f12af90810eca5358f72135e9fa939e1f14feafc248,Trump,Positive
