788690926914764800,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
784804081848188928,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Clinton,Positive
807247544023715841,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
745288343425003520,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
799281013570605056,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
798555457535127552,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
784027250199031808,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
769546677547966464,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
785930764537823232,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
798895509968711680,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
798463081454206978,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
800996813788553216,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
799714610861330432,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
820360916592164865,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
806029029044322304,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
795673263926034432,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
812343337546039296,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
733687273611505664,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
785418900066406400,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
785280488114126848,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Clinton,Neutral
800750425788088320,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
784029679187398662,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
785249770122117120,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
796337070738407424,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Clinton,Positive
787307697599373318,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
791045698221289473,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
820021648468439041,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
799930770500554752,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
800193502965628929,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
805057313270796288,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
800255771573260289,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
798092907265818624,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
788967754825162752,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
798077539294072832,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
804495882271989760,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
785065805872558080,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
787214952453009408,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
674395499382706176,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
743845722055905280,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
816025865373057024,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
786355400123691014,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
789720715599552512,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
809273433922093058,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
784619867538329600,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
807612234528620544,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
798231663214030848,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
784665939207868416,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
811913038232256512,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
792448708650659840,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
808654774526681088,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
787399202179604480,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
748186633149747200,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
803925637551587329,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
809550707258982400,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
808500784379858946,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
799435722012983297,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
788952418256060416,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
817755539790790656,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
785971021551546368,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Clinton,Negative
796706806949179392,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
797799894924873728,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
787214971570642945,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
813643413287567360,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
802343477057036288,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
800302704442638336,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
784215564181012482,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
788860077998481416,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
813255098151354369,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
790798318427316224,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
671508362434080768,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
810476525741023233,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
798662898528686080,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
787368461836152832,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Clinton,Negative
804079850323644416,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
798200349752512512,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
784912279808700416,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
797507201862602752,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
795935959506448384,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
787984543949131776,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
811959062707503104,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
784012486043283457,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
787307678783635456,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
818633525259804673,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
785931739046748160,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
797630126951464961,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
785096526062202880,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
810754366986719232,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
785802181882486784,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
810029605658775553,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
784118818914177024,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
784835055759740928,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Clinton,Negative
799606616567975936,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
813690000822964225,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
820852883654643712,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
793649105360850945,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Clinton,Positive
782773704329748480,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
811342140433281025,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
784804099141279744,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
784136805201305600,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
819034261722435586,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
786938666971037696,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
802217828023697408,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
818510224982233089,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
789521250229981184,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
786969369494560768,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
784136823366758404,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
740579107453476865,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
798740443647381504,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
809381322602987520,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
785096492327571456,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
783996885216337921,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
799188382794579970,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
788184127321337861,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
784151589833539584,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
799311999918342144,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
810060272425664512,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
817385550319591424,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
804449804109553664,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
784214877615239168,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
789105681290764289,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
805792847869935618,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
809628171658297348,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
784135369205936128,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
798879578311770113,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
714818035593453569,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
805405629250760704,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
799157694699606016,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
809814048023990272,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
789413332100886529,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
819219236170190849,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
730906825806110720,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
786569739870941190,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
818479302534688768,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
818079900091449345,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
796399302675288064,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
817554367914110977,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
798555475738509313,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
810801029247803392,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
800996797409701888,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
788491495867232256,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
799126825918169088,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
784727345785483264,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
803354352966635520,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
799018457778049025,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
771012720921571328,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
784497495506292737,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
790583149956849664,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
787077080592871424,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
809906598466490368,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
807658964401852416,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
803741155301068800,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
799528603587411969,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
787107853878394880,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
785932028424261636,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
765211291770290176,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
798616966009262081,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
809690080277397504,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Clinton,Positive
785931721229406208,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Positive
785931110098141184,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
788522063736762368,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Clinton,Negative
798447745547862016,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
805313073691193344,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Neutral
793480008069242882,3e4926039b55bcd7f2182ee1c9234fd9458adefac0b7f919ede18d8d9597b1c0,Trump,Negative
