715464797756768258,56078c7539382d72f23d6958f0c74928ae27bd6e6a798e3cfcfe661696d3fc62,Trump,Neutral
733683782973313024,56078c7539382d72f23d6958f0c74928ae27bd6e6a798e3cfcfe661696d3fc62,Trump,Positive
696981224351494144,56078c7539382d72f23d6958f0c74928ae27bd6e6a798e3cfcfe661696d3fc62,Trump,Positive
714826610826878976,56078c7539382d72f23d6958f0c74928ae27bd6e6a798e3cfcfe661696d3fc62,Trump,Negative
620399740413460480,56078c7539382d72f23d6958f0c74928ae27bd6e6a798e3cfcfe661696d3fc62,Trump,Neutral
730901795791216640,56078c7539382d72f23d6958f0c74928ae27bd6e6a798e3cfcfe661696d3fc62,Trump,Positive
696982825963278336,56078c7539382d72f23d6958f0c74928ae27bd6e6a798e3cfcfe661696d3fc62,Trump,Positive
700241620676059136,56078c7539382d72f23d6958f0c74928ae27bd6e6a798e3cfcfe661696d3fc62,Trump,Positive
723187303368130560,56078c7539382d72f23d6958f0c74928ae27bd6e6a798e3cfcfe661696d3fc62,Trump,Negative
714808572853489665,56078c7539382d72f23d6958f0c74928ae27bd6e6a798e3cfcfe661696d3fc62,Trump,Neutral
692897985273794560,56078c7539382d72f23d6958f0c74928ae27bd6e6a798e3cfcfe661696d3fc62,Trump,Positive
697330612508762112,56078c7539382d72f23d6958f0c74928ae27bd6e6a798e3cfcfe661696d3fc62,Trump,Negative
696691364801728512,56078c7539382d72f23d6958f0c74928ae27bd6e6a798e3cfcfe661696d3fc62,Trump,Positive
