805689974758797314,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
806973147362840577,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
689506866792034305,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
759114474699751428,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
799119236148891648,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
807800092707221505,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
790012237188571136,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Neutral
809897745427431424,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
800578813335863296,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
800761739528798208,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
787101231097507840,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
805415435856478208,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
816737391100694528,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
798845658882981888,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
616026666704457728,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
795108501374849024,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
793470528220762112,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Neutral
806516183201677312,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
798297573442326528,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
813547329043202048,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
791922730421682176,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
777981704128651264,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
796104177168564230,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
793743371349131265,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
808894424298192897,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
779367800615923712,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
790648862172119040,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
807707819919212545,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
788736532815413248,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
801765106967265280,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
812453147071356928,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
797749572101636096,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
808164836655906816,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
795200336550096896,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
777911757679501314,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
814185459807121409,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
631866472789209088,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
801674040343728128,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
807614077728157697,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
750992084727922688,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
631866376806752256,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
788191391100899329,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
785556154403393536,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
796044626390028288,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
676918685408346113,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
800853112579821568,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
806698987407507456,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
790467213451034624,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
790103314214088704,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
813820566423605248,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
800578990809485312,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
809714603039002624,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
785828823950430208,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
796123000064147456,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
626372117173542912,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
799758699946459136,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
810628374053978113,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
785283502891737089,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
789464101965758464,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
803771419981004801,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
812361984100499456,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
809532301445042176,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
792377816612499456,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
787737242664103936,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
620395190382104577,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
794016578866204672,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
688056311406137344,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
802587568533540864,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
790194366300164096,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
816646519940149249,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
620394911016206336,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
796190929073872896,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
789464055081820161,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
789829255198826496,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
808620615364149249,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
803043117075144704,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
631866422990254081,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
799027889832398848,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
817102689238663169,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
797111705897758720,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
796382623920689152,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
706166919326474240,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
801126894464811008,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
802769995839184896,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
795472681760157696,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
787101281269809152,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
680007305060958208,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
805415509143519233,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
808620667922972672,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
787464629333139456,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
811722933613764608,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
796046421359259649,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
799393797155209216,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
761988262256869376,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
797932936326619136,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
777911742651301888,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
790648887891615744,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
796191619896737792,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
676836953426268160,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
796109418660130816,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
813455945003048960,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
807430970903318528,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
631866527986249728,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
790103289778102272,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
809259834935607296,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
792559730250121216,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
796747076164026368,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
799485155052318720,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
816373916386009088,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
796050337568354304,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
689506749653516288,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
806058926022205441,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
813912021813067776,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
790103338360659968,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
785738046972932097,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
784177748050866176,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
796191707230572544,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
793288807240048640,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
809714505534017536,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
793016236544262144,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
798023815653572608,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
811905462190936064,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
788736485214257152,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
789921210394144768,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
806242710218797056,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
789190853881241600,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
814321981688598533,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
814458046147596288,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
781756653800521728,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
791467833435811840,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
802412832352567296,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
799667600712089600,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
794653855891984384,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
815553307347390464,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
796291289578868738,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
808894350696529921,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
676925751204175872,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
796191444092551169,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
800853090488328193,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
689506571362041856,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
798936551166279680,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
796120710095716352,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Neutral
807065655409340416,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
793288735819436032,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
764140262482403328,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
794926278151467008,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
815187927563112448,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
712289277586116610,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
809989270190620672,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
808711696177135616,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
798206749136146432,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
815644440329064448,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
798571417692504065,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
686620573196107776,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
785828850672340992,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
817284535700377601,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
790285495800623105,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
785374408764428289,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
795017678926839808,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
616026698153373696,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
781607126565257216,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
795017630562320384,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
803225267871289344,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
786192333448499202,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
611340191765295105,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
799027862200340481,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
812453634936078336,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
812453171989770240,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
795200436961734657,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
811814433966161920,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
796061700516626432,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
813729842336301057,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
817466638425616385,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
807707842035798017,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
801856288233766912,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
798754056286007296,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
805231955386179585,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
814322109967122432,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
804044878044954624,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
797111732598636545,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
811814384221769728,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
803771595902881792,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
787373753504264192,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
804136051895889921,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
803771372501696512,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
802037920471379968,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
808347093391773696,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
814185434876153856,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
786828710510985216,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
799576279301419012,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
802587543455801344,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
786919509475155968,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
809168212004896775,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
793652203462488064,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
810628321545424896,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
809532349104922624,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
789190824072351744,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Neutral
620395198858797056,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
798365851191808001,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
808166432869584896,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
787737172921217027,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
788464037843599360,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
802769970824409088,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
784829271764299781,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
788191463339352064,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
707743097162227712,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
781533333746491392,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
793107036385009664,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
811356937594011652,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
803589123378450432,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Neutral
790285521113219072,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
793107085135314949,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
805967299018629121,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Neutral
764133940802314240,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Positive
798845709202038787,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
786737628481740804,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
809350627360784384,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
790467164587319296,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Clinton,Negative
800670665271545860,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Positive
812453660219285504,73824eacf3a3107d4fe3c2d2730f3981e33a9f8380701b8738ce7d35b0563631,Trump,Negative
