736188832702308356,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
711952257168723968,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
700342118821339137,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
759784249788542978,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
723538241555554304,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
772444727220240387,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
731859872422199296,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Neutral
748170215729487873,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Neutral
733307462418206720,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Neutral
702854757182869504,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Neutral
768482630824173568,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
709026100634988544,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
762295949666480129,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
742364220973551616,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Neutral
704342539374039040,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Neutral
741999329745965056,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Neutral
704342516246695938,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
784191799032221696,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
620390738677792768,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Neutral
771352634850701312,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
671473919220695040,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
711952206878998528,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
742364368504000512,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Clinton,Negative
710117266889809921,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
708680190063316992,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Neutral
747837357773185024,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
773888990877458432,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
710491208796078081,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Neutral
745256302956417024,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
732187725395333120,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
711952179293126657,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
759783798531821568,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
725001912790065152,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
804770214470619137,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
735131380934311936,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Clinton,Negative
707206167689355265,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
726228037461786626,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
705745735065739264,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
711549075015991296,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Positive
708680031183065088,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
709025926604914688,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Neutral
703185458910482433,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
755411786283622401,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Clinton,Neutral
805135785062174720,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
745256234224357376,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Clinton,Positive
784030113264435200,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Clinton,Negative
784119425347837952,76001fefb61ee20b0283931ea8d07d0aef2ff4f87f84352dcc5544f232e909d8,Trump,Negative
