760073215792156672,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Positive
752510106978299904,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Neutral
760416314095603712,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Negative
753229564738809856,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Positive
760423200584896512,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Neutral
753544155901460480,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Neutral
760073024448049152,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Negative
753544869935616001,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Positive
753540220960636928,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Negative
753546493584257024,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Positive
760422790801477632,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Positive
753229545910644736,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Negative
760423164417495041,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Positive
753229683185942529,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Neutral
753528962219814912,83757ffc3ecb4906d8138dc974c33e6cf0e7e9a63808546a793f0682a07a3366,Trump,Positive
