812713791242780674,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Clinton,Negative
843384394979180544,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
853037219912744961,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
842897215962144769,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Negative
791833466648326144,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
849837873591447553,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Negative
842837066761277440,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
841801909665173504,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Negative
847238867723866113,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Neutral,Neutral
840374496532013060,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
821348856839503874,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
787576102629826560,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Clinton,Positive
845366002162548739,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Neutral
814312321250164737,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
841862707229917184,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Negative
854787890139844608,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
803019104407916545,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Neutral
796181568465338369,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
850683569085272066,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Neutral
842044873129791490,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Negative
843810061159927808,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
842897230759628800,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
798138703990374400,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
796888227588214788,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Negative
819431114502795264,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
787109657852674048,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Negative
841862661180661761,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Neutral
840313582843756545,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
843627921688420352,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Negative
796536127381508098,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Negative
793596589474455553,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Neutral
841984107986993153,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Neutral
842594679690575872,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
803019133361225728,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Negative
842166325682266112,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Negative
842411584714612737,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Positive
796575299127410688,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Trump,Neutral
811028930429853696,c0968f2efe66e2a75fb56cee7beeb14f4fe835aeb16447d86cfc89b5d527ffbc,Clinton,Neutral
