803998833617305601,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
803998391323807745,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
800726036111618048,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
810414641549635584,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
805051962735685632,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
745295885756620800,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
765933060093272065,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
795541560104513536,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
803998022799597568,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
696703277099065346,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
777873418611851264,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
768460550674284544,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
805803447731699712,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
803998874159423488,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
745276479223693312,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
803998348038574082,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
803998703933620224,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
820218921873645569,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
624938782622617600,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
803998986025713664,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
745277505255309313,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
804684548311126020,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
761124666245312512,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
785407148071280641,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
771033339457339392,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
803999060940259329,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
800725719680774149,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
745280525812670464,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
765932968275746816,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
781146649448022016,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
745284316062752768,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
803998764327469057,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
809087099206967297,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
785491994542039040,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
758351851322564608,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Clinton,Neutral
745279443527049216,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
780581919628988416,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Clinton,Negative
785748871825674240,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
805458092947292161,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
805052028774924288,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
780581802112978945,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
745273751290388480,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
803998912898093058,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
803997982924406784,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
803998164227235840,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Clinton,Positive
831908574016049152,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
803998669322194944,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
763391527422988288,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
803998431928811520,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
745278091379908610,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
828908958555332609,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
815901629207572481,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
803998499159310341,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
762715191784202240,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
800720090836647936,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
803998794761306112,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
800639030765436928,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
803998060330291200,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
765932934910050304,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
800720331929333760,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
801455231531941888,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
801788975912456192,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
765932840802521088,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
795541740103069696,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Clinton,Negative
643448971227103233,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
771033184599433217,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Clinton,Positive
796373215325126661,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
803998638988992518,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
805806996389695489,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
795644116692504577,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
803998951116599300,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
805458344173506560,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
780581847239536640,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
780348652573302784,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Clinton,Neutral
745295333253517312,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Neutral,Neutral
765932898084089856,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
821731634751803393,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
815938338515394561,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
803998734522650624,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
771004287753347072,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
762581908211597313,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
800726186674581504,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
765932812679651328,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
807154130338725888,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
805745281773883393,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
815901052444688385,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
795541781224058882,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
632570523336245249,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
781129419159064576,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
781150045412392960,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
785407183802470400,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
801455033640452096,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
803998093096140800,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
632570430751121408,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
768469331420258305,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
795644221688516608,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Clinton,Positive
803998314219900928,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
765933027436421121,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
780581988369432581,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
803616733726576640,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Negative
803998240135938048,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
688772612122656768,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Positive
760882340008632320,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Clinton,Positive
694528600922570753,cceee527a3e3a2fa05667731a74c6858c617067f6b732033a08edf49ce2094b4,Trump,Neutral
