624950394720903169,d1a6a985d55f3b0f3001c7b86a5237bb43432c59421f2fe177426957da20fdd4,Trump,Negative
624948246104793092,d1a6a985d55f3b0f3001c7b86a5237bb43432c59421f2fe177426957da20fdd4,Trump,Neutral
632579645528010752,d1a6a985d55f3b0f3001c7b86a5237bb43432c59421f2fe177426957da20fdd4,Trump,Neutral
632566879706439680,d1a6a985d55f3b0f3001c7b86a5237bb43432c59421f2fe177426957da20fdd4,Trump,Neutral
624952262784200705,d1a6a985d55f3b0f3001c7b86a5237bb43432c59421f2fe177426957da20fdd4,Trump,Negative
624954494778912769,d1a6a985d55f3b0f3001c7b86a5237bb43432c59421f2fe177426957da20fdd4,Trump,Neutral
614811890582040578,d1a6a985d55f3b0f3001c7b86a5237bb43432c59421f2fe177426957da20fdd4,Trump,Negative
624949051734126592,d1a6a985d55f3b0f3001c7b86a5237bb43432c59421f2fe177426957da20fdd4,Trump,Positive
632577495573786625,d1a6a985d55f3b0f3001c7b86a5237bb43432c59421f2fe177426957da20fdd4,Trump,Positive
632577725744582656,d1a6a985d55f3b0f3001c7b86a5237bb43432c59421f2fe177426957da20fdd4,Trump,Positive
