839692503481741318,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
688047309456850946,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
729008910229704705,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
842108745492627457,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
852317524368687104,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
712564110479794176,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
830270728171843584,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
695609347036938240,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
706169053111431168,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
809916220342489090,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
714760071016787970,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
611694057371377664,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
707481290786918401,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
840357476813963264,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
814388284034088960,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
696994577878802432,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
796050398083686400,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Neutral
830331257162756096,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
826044275842490368,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
759000396660674560,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
820909184287997952,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
857391540326604800,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
807389564113420288,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
848212305376677888,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
821936230304714752,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
751791263058235392,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Positive
828459319578476544,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
620411195594551296,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
707124678851059712,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
827673723188736000,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
837094612867104773,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
853286052920012800,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
829728621292093440,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
844767326612316160,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
820062578655264768,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
698433522034413568,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
774188854458789888,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Negative
807630360016076801,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
848691753653817344,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
808167603768360961,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796055483111079938,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Neutral
679329633091911680,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
704572838133506048,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
859083573906878464,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
631873775114432512,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796070418847301632,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
845369680579760128,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Negative
837879756670570496,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
844827985869864962,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
842412812341268480,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
796082899175018496,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Positive
849903625845575680,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
688359797167624196,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
822660567039152131,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
825922396486004739,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
678965140541296640,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
840357495818317824,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
750987025914945536,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
807630322422648832,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
700247209326047232,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
680786094972104704,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
809374897831084032,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
842108535857131521,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
796091139745021952,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
850686799370498048,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
842291836546895872,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
852561176642891777,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
714759683853139969,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
825379812520947712,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796128044608090114,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Negative
699885941037510656,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
700247643985985536,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
837338154013196288,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
848692385521573889,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
858839614664126464,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
704572397563879424,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
843557541611261953,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
811729294066089984,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
796128733354749957,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Neutral
842412831060418560,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
848151455840301056,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
697336793914408960,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
827070375511068673,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Negative
707481777946791936,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
703133924801662976,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
804782132325482497,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796108755591118849,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Positive
631872366721802240,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
848691777104216064,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
809313556655116288,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
811789999406542848,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
827191996586487808,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
796081744051052544,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
850504016962482177,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
835466122556289025,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796127659084419072,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Negative
844706313695346688,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
714759563225014272,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
712563860293550080,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
839571127244574720,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
653371166846001152,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796127747277996033,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Positive
832207286751883264,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
850503970888011777,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
845492028997844992,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
819278582690226176,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
820245779575140354,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796064172186435584,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
851350526533009409,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
856544787838717952,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Positive
628697853943156736,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
628724977219575808,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
825861604029890561,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
859868441125289984,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Negative
700982899856826368,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
809435814895775744,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
759001085377818625,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
822058926124441602,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
856423726996488193,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
831129578366201858,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
796104910852988928,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
815714667402264576,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
809130850256293888,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
702780785087148032,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
804782171349282817,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
698425238036451328,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
807445645179187202,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
631873493051789312,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
838605433896075264,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Negative
810098693735149568,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
684769576857505793,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
819400133293076480,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
796050543642890244,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Neutral
860111746517921792,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
852981766176595968,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
838000752585027585,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
858839591880712192,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
809252592626860033,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
759000627385020417,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
703134287130853377,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
757257024136556544,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
714759801104965632,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
857452126708150272,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
858297458413232129,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
820848226140037122,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
841263110203822082,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
