839692503481741318,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
841141383721287680,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
620411933653606400,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
759001401884160003,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
703143201306062848,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796110153355526144,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
844706321077358592,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
707481192858312704,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
819339263598821376,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
631872635803144192,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796044975540674560,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Neutral
707743433113399296,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Positive
817045865084940288,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
860173052268748800,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
836008715866279936,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
853704004328665088,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
832685473445208065,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
616003652923355136,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
631873127400767489,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
813360814832971776,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
631872127059275776,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
704572782290587648,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
796108560685998081,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Neutral
631871159231975424,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
837818881469263875,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
819582129453629441,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
825379793357123585,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
796092647727308800,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
796068095412568065,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
849964219986362373,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Neutral
759176388712734720,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
835526484471263233,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
807630350297931777,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
808104407036530688,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
707481642890371072,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
839815182750728197,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
824472967644078081,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
816741330651115520,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
856301411671343105,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Positive
832084882297860097,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
837818898892337156,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
631872248941555713,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
699886602969960449,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
824472987642560513,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
703134035732594688,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
844888952112910336,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796078264859197440,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Neutral
620011411125592064,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
829425078601449479,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
836069331268169728,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
677464543740747776,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
774188812754837505,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Neutral
750966361363480577,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
852981720227995649,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
833655055861555200,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
759000188589441025,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
826044294888845312,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
796110074741739520,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Negative
842954860274311168,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
653372263014793216,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
687856106606080000,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
832868051322281984,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
822058944952762368,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
620411839600570368,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
823325426386956289,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Negative
796120476150075393,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796118527849746432,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
820001830600146945,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
796112866847969280,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
796064255191764993,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796117627051606016,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Positive
849780683367206913,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
853225390915112960,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
857575143882854401,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
857391580663214080,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
821814574362071040,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
819339236499398656,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
841263180319997957,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
796063055402635264,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
830149098527416321,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
823448070100815872,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
822538917794709507,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
796045774014529536,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Negative
837758447223521280,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
700263328703213568,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
850564827999350784,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
852561219219312642,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
842108516433305601,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
704572563721228288,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
832023091492581379,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
706169246510747648,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
813177927848329217,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
698964392604381184,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
851228683838861312,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
796087672053731329,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
820306623285444610,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
620411950644768768,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
698433628058075136,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
821814593991360518,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
853764851847630849,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
796075411625144326,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
823386420492517381,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796057269481959425,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
848691798910398468,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
796087095559393280,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
631873762409869314,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
796111467233865728,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Negative
859868160312332288,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
860173072309125120,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
827009772633411590,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
805506699855626242,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
620411223704764416,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
819400854390317057,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
833594212453068800,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
822119939431657472,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
855821259833298946,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
853104684344782852,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
813300028412403712,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
696994436467785728,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
857575164611096576,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
855038116368928768,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
824472949130461185,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
796122080584630272,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
752576424444329984,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
828582987897925637,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Positive
759000854930137088,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Positive
827856530317910016,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
804969330274406400,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
848937970598072320,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
759000024814530560,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
817709834678239233,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
810887516626763781,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
825379831839862785,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
686231907848318976,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
696993093204115456,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
820306688120995840,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
852981743741259776,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
850686779699195904,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
796114598680260608,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Negative
831962422483238914,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
847183625166770177,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
814929772971196416,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
820787918948200456,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Clinton,Negative
825922377137668097,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
628712610142285824,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
805506719279448068,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Neutral
811789980733468672,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Positive
815653966243631104,db869cae844d0785bd135d4dbca97a219364751938a945f899d590521778f081,Trump,Negative
